RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
350.77748094117;+71.67899408967;    0.7856;   -4.677;    0.303;20.7327;20.9840;19.8106
350.81819209597;+71.69711381327;    0.5182;    4.481;   -1.275;16.3803;16.9311;15.6626
350.81603533612;+71.69731711054;   -0.0976;   -0.810;    1.355;19.6199;19.9143;18.5335
350.84751932575;+71.70498497635;    0.2168;   -0.768;    0.157;16.6915;17.4141;15.8443
350.80648614049;+71.70486142707;    0.3915;   -2.016;   -0.860;17.9760;18.4343;17.3042
350.85937532917;+71.69568118960;    0.5109;   -5.822;    1.251;17.6125;18.2572;16.8232
350.82664464924;+71.70303896995;    0.3810;    7.479;    0.227;20.1114;20.9158;18.8346
350.81082914066;+71.69450202944;    0.2810;   -0.622;   -2.166;19.8526;20.3799;19.0407
350.78470524202;+71.68592272031;    0.5250;   -8.262;   -3.134;17.4849;18.0387;16.7265
350.77362480470;+71.68181942897;   -0.2293;   -3.007;   -0.461;19.0821;19.5583;18.3793
350.76217226276;+71.67991978980;    0.3907;   -2.721;    2.137;18.4809;19.1293;17.7180
350.81198682509;+71.69975859379;    0.5709;   -6.420;   -2.460;18.5640;19.1123;17.6429
350.91549185369;+71.70559248405;    3.6781;   -0.628;   -3.953;20.7367;21.0584;19.2843
350.89364795643;+71.72215832575;    0.3780;   -3.593;    1.893;17.3540;17.9258;16.6155
350.92389005079;+71.72102435079;    0.3380;   -3.706;    0.679;19.2365;19.8405;18.4925
350.87850534160;+71.72248677096;    0.3148;   -0.782;    0.439;18.0467;18.6048;17.3327
350.87047353370;+71.71914093882;   -0.1472;   -2.573;   -0.431;18.4352;18.9074;17.7022
350.86636295090;+71.71524294369;    1.3554;    2.122;    1.829;19.6016;20.5188;18.4659
350.88494556825;+71.71601800436;    0.0748;   -2.521;   -0.209;16.8312;17.6408;15.9260
350.93882563337;+71.71737533857;    0.4358;   -2.426;    0.760;19.2942;20.0003;18.4053
350.90904961477;+71.71706543921;    0.7384;   -7.742;   -1.256;19.2071;20.3340;18.1503
350.93106144161;+71.71343477043;    0.2006;   -2.044;   -0.273;17.8481;18.6300;16.9291
350.90209235903;+71.71542422784;    0.3050;   -1.850;   -0.730;19.5530;20.1340;18.7889
350.95405660462;+71.73781843959;    0.1500;   -4.185;    0.204;18.0170;18.6666;17.1750
350.87537934338;+71.69730847208;          ;         ;         ;21.0836;       ;
350.95419840673;+71.73461718628;    0.4368;   -2.722;   -1.208;19.5587;20.2538;18.6626
350.92743871154;+71.72017150487;          ;         ;         ;21.0113;       ;
350.91128668998;+71.71546628402;   -1.4061;    1.975;   -1.160;20.8742;21.7782;19.2816
350.87357713328;+71.70989441056;          ;         ;         ;20.9198;21.2300;19.7343
350.94790637300;+71.72955786647;    0.7458;    1.205;    1.233;18.8861;19.8760;17.9073
350.87741956213;+71.69676388640;   -0.0738;   -2.495;   -1.040;17.2751;17.9072;16.4854
350.86365589036;+71.70793248567;    0.4993;   -0.251;    0.641;19.4613;20.0941;18.5927
350.88461766814;+71.70090120710;   -1.6057;   -3.350;   -0.149;20.4011;21.0229;19.3470
350.94842073308;+71.72643828457;    0.8576;   -1.535;    1.984;16.0583;16.6723;15.3075
350.91009212280;+71.70428243723;    0.3358;   11.326;   11.289;18.5314;19.2234;17.6958
350.92082740376;+71.72642775052;    0.4734;   -0.336;   -1.436;20.0886;20.7632;19.2207
350.89354875634;+71.72428462612;    0.4724;    0.056;   -2.583;15.8071;16.3083;15.1407
350.92170976088;+71.73203450258;    1.3509;   11.080;   -4.406;15.7668;16.3992;15.0077
350.93500906785;+71.72714022718;   -0.1093;   -1.378;    0.673;20.1152;20.6592;18.9645
350.89025435080;+71.71834502945;    0.5012;   -2.699;   -0.764;19.4212;19.9743;18.5921
350.86922850509;+71.69901776097;   -0.1680;   -2.028;    0.581;20.1108;20.6974;19.1328
350.89985796771;+71.71659460571;   -0.4889;   -0.083;    0.027;20.5752;       ;
350.86737721680;+71.69473537089;    0.4055;   -2.037;    1.194;17.5270;18.0687;16.8085
350.87319402113;+71.71986797610;    0.3458;    0.229;   -0.462;19.1299;19.7744;18.2689
350.87699503907;+71.71970136918;   -0.1813;   -0.079;   -0.791;19.9110;20.3939;19.0195
350.90088373026;+71.71653311066;    0.2037;   -1.462;    0.083;18.6383;19.0740;17.7870
350.86244885382;+71.70097488216;   -0.3723;   -0.582;   -1.957;19.6818;20.3723;18.8355
350.87896688259;+71.70047388547;    0.4965;    6.018;    7.634;17.6348;18.3092;16.8229
350.15334167895;+71.56184608055;    0.3140;   -2.063;    0.057;18.6467;19.2195;17.9289
350.14716323363;+71.56009169804;   -0.8970;   -1.670;    0.725;19.2572;20.1785;18.2259
350.23133299139;+71.59803691641;          ;         ;         ;20.9314;21.2333;19.5088
350.14456361781;+71.57827079357;    0.5604;   -0.778;   -1.196;19.2499;19.9188;18.5026
350.23753677329;+71.58119280853;    0.8171;   -0.737;   -0.987;20.1502;20.5298;19.2777
350.19767333866;+71.58142278216;    0.1982;   -3.603;   -0.520;18.9395;19.3128;18.2849
350.14707153573;+71.57558526935;   -0.4240;   -1.154;    0.971;19.1344;19.6414;18.4024
350.15242693092;+71.58072041710;          ;         ;         ;21.1042;       ;
350.20236467569;+71.57497741620;    0.1494;   -1.630;   -1.534;19.0612;19.5605;18.3738
350.20141797008;+71.57674121716;   -0.3472;   -1.422;   -1.515;19.5639;20.0616;18.8837
350.19241479703;+71.57173261950;    1.0943;   10.906;   -2.558;19.6204;20.5369;18.3653
350.21513519119;+71.57269235840;    1.0871;    3.922;   -0.685;19.5494;20.6119;18.3775
350.16236061323;+71.56544187626;    0.3721;   -3.772;   -0.107;18.2739;18.8000;17.5825
350.17321402083;+71.57351079967;          ;         ;         ;21.0074;       ;
350.14339271575;+71.56976142919;    0.4479;   -4.080;   -0.776;17.3170;17.9009;16.6050
350.15122491300;+71.56803270336;    0.3188;   -5.067;   -2.509;18.7342;19.2925;17.9984
350.15376330216;+71.55972205738;    1.4818;    5.858;    4.582;20.5703;20.9103;19.7390
350.22140302563;+71.57199072363;          ;         ;         ;20.8463;21.1645;19.4998
350.23043713765;+71.59345920679;    0.8491;   -1.795;   -2.098;20.0754;20.9327;19.0198
350.21118234355;+71.58767703199;    0.5183;   -0.127;    0.158;19.6920;20.2219;18.8429
350.21430967467;+71.58285738735;    0.1115;   -3.408;   -1.108;17.4891;17.9724;16.8309
350.19167115152;+71.57421389603;    0.2489;   -2.771;   -1.168;17.2470;17.9446;16.4365
350.20767494335;+71.58599399412;    0.3059;   -3.631;    0.868;18.7346;19.2365;18.0467
350.20407098510;+71.57865223546;    0.5722;   -2.585;   -0.331;20.1032;20.6075;19.4406
350.20448762039;+71.58207976474;    0.1821;   -1.601;   -0.661;17.6884;18.2173;16.9542
350.15719446280;+71.56221299125;          ;         ;         ;20.9133;20.3061;19.6972
350.14811959524;+71.56594237999;    0.2565;    2.082;   -2.533;20.7674;20.8175;19.9868
350.17954575582;+71.56326562959;    1.4495;    8.219;    7.544;13.5103;13.9757;12.8869
350.16386004951;+71.57595652195;          ;         ;         ;21.0335;       ;
350.19492260575;+71.57122035486;    0.4644;   -4.810;   -4.627;16.4091;16.9096;15.7405
350.18879352542;+71.56727987750;    0.1262;   -2.438;   -0.565;19.6191;19.9694;18.8820
350.16776685474;+71.56719019638;    0.6163;   -1.791;    1.587;19.7496;20.4910;18.6260
350.20528616702;+71.57992136155;   -0.0473;   -2.190;   -0.134;19.6227;20.1098;18.8959
350.31990955144;+71.60325769295;          ;         ;         ;20.9237;20.4751;19.2843
350.25294182172;+71.58206015841;    0.4088;   -2.713;    0.530;17.9812;18.4498;17.3127
350.27075332790;+71.58423486533;   -2.7541;    2.442;    0.835;19.4727;19.7890;18.3592
350.31027186202;+71.59547300651;    1.3587;   -6.116;   -3.390;20.4298;20.8651;19.1991
350.25741170625;+71.58373085081;   -1.0153;    4.300;    3.006;20.8723;21.0000;19.9386
350.28139840333;+71.58845366543;    1.4045;   27.196;    1.440;15.2977;15.9117;14.5533
350.28859547187;+71.59084993787;    0.4138;   -0.975;    0.701;18.7084;19.3211;17.9203
350.27827481263;+71.59153466040;    0.1915;   -1.547;   -0.251;18.6630;19.2386;17.8831
350.29151887484;+71.59283233629;    0.2331;   -4.976;   -0.759;18.2331;18.9690;17.3778
350.30666940757;+71.60532049368;    0.5727;   -4.773;   -0.969;20.6920;20.6346;19.8583
350.27500636502;+71.59286975947;    0.0538;   -2.987;    0.219;18.5282;19.0520;17.8438
350.24116103233;+71.59732430302;    0.6278;   11.799;    0.452;20.0774;21.3195;18.8577
350.33083850704;+71.62045785685;    0.4856;   -1.840;    0.694;19.1631;19.6816;18.4625
350.33083230586;+71.60126758083;    0.3661;   -3.434;   -2.400;17.9909;18.5566;17.2447
350.30812402912;+71.59372844632;          ;         ;         ;17.7305;18.0768;16.7401
350.27938063722;+71.60716365327;    0.1541;   -2.301;   -1.223;19.3883;19.9923;18.7100
350.33158611417;+71.61413050561;    0.0718;   -1.382;   -0.556;16.9325;17.7111;16.0635
350.28654114536;+71.60504120847;    0.6096;    1.539;   -1.286;19.0667;19.7223;18.1638
350.28125027704;+71.60429794365;    0.1906;   -1.532;   -2.183;15.8468;16.3547;15.1758
350.27245579994;+71.60092273183;    0.3347;   -4.364;   -1.949;17.9573;18.5435;17.2399
350.31796080279;+71.60402239347;    2.3227;    2.675;   -3.665;19.6003;20.9723;18.3961
350.23817624412;+71.59959652759;   -0.2790;   -1.034;    1.024;19.6830;20.2772;18.9634
350.32441652909;+71.60391451256;    0.2861;   -3.630;   -0.493;18.6326;19.2103;17.8575
350.26664399045;+71.60517839036;    0.1471;   -3.465;    1.138;18.5090;19.1742;17.7549
350.29717151765;+71.60541558310;    0.1861;    2.794;    1.065;18.9305;19.5179;18.1217
350.30262574018;+71.59143820474;   -0.4292;   -2.486;    2.030;20.5505;20.8445;19.6536
350.25329670642;+71.60448335254;    0.6675;   -5.230;   -3.858;16.2407;16.8282;15.5019
350.32012622775;+71.61798007709;    0.3005;   -0.560;    0.957;16.5650;17.2274;15.7774
350.29058964601;+71.60939229329;    0.2568;   -2.056;    0.418;13.4458;14.2709;12.5594
350.24309252416;+71.59850788608;    0.5763;  -10.279;   -0.542;19.2049;20.0047;18.2105
350.26396079188;+71.60248999991;    1.5528;   -0.260;   -5.512;20.7681;21.1043;19.8297
350.25856718699;+71.59554851196;          ;         ;         ;21.0153;       ;
350.28156357727;+71.58930129666;    1.0646;    4.335;    2.752;18.4420;19.6060;17.2484
350.25486374115;+71.60321969032;    0.5350;    1.816;   -2.982;20.4779;20.7537;19.7006
350.25106284340;+71.58130273105;    0.5724;   -5.510;   -3.988;20.5143;20.8419;19.5998
350.29773949465;+71.60233226831;    1.5541;   -2.752;   -0.496;20.6652;20.9083;19.7210
350.24412118630;+71.59688616898;    0.6325;    3.641;   -2.150;20.0838;21.0388;18.9649
350.27909335001;+71.60951821653;    0.6502;   -0.517;    1.725;20.7995;21.0564;19.5369
350.34329457830;+71.61210045512;   -1.5972;   -1.743;   -0.579;20.8984;21.7190;19.5813
350.18319568761;+71.61465356495;   -0.3753;   -0.988;    0.958;18.5711;19.1605;17.8329
350.23262506790;+71.60199029167;    0.1569;   -2.831;   -1.063;17.2731;17.7406;16.6330
350.13585819422;+71.58167632964;    0.2957;   -1.597;    1.048;15.6534;16.3225;14.8615
350.21659553889;+71.60290106929;    0.0946;   -1.963;   -1.394;15.6075;16.3546;14.7552
350.18274939395;+71.59500785797;    2.5740;   29.938;   10.059;20.2530;20.9766;18.8603
350.19193765101;+71.61518476704;    0.7298;   -3.677;   -3.771;20.8743;21.5578;19.9846
350.17846619966;+71.60455061102;   -0.0198;   -3.467;   -0.395;19.7780;       ;
350.16486022480;+71.60464733100;    0.5130;    4.565;    1.351;20.0643;20.7400;18.8557
350.14105075694;+71.58151352365;    0.8028;   -2.204;   -0.930;20.2114;20.3323;19.1296
350.18165960589;+71.59339014399;    0.1642;   -2.103;   -0.058;18.8884;19.3103;18.2034
350.17187656929;+71.59536301092;    0.0576;   -3.594;   -0.222;17.9809;18.4488;17.3294
350.13654493652;+71.59029813626;    0.3016;   -1.730;   -0.300;18.4673;18.9839;17.8294
350.17029201749;+71.59134209154;    0.1397;   -2.269;   -1.193;18.0507;18.6392;17.3090
350.17395672543;+71.60739749279;    0.5335;   -1.521;   -0.418;18.3150;19.0582;17.4767
350.17888775068;+71.60402505400;    0.4855;   -3.675;   -0.784;16.8813;17.3475;16.2197
350.20658345300;+71.60160419850;    0.0839;   -4.072;    0.241;17.8889;18.4146;17.2160
350.13666612770;+71.59745292719;    0.1698;   -4.560;   -4.635;19.8102;20.5350;18.8561
350.15861350330;+71.60360015619;    0.6753;   -4.493;    1.732;19.4462;19.9401;18.5958
350.18596817916;+71.60086482544;    1.1264;    1.002;   -0.629;19.4888;20.3725;18.3757
350.19684777164;+71.60041227631;    0.8235;   -2.136;    4.851;20.0299;20.7083;19.1032
350.16521567591;+71.60892815721;    0.5134;   -5.734;   -3.860;19.4154;20.1934;18.4761
350.22619575297;+71.60889225812;    0.1417;    2.167;    1.914;18.0822;18.6844;17.3669
350.17588754382;+71.60094309780;    1.4693;    3.406;   -9.405;20.4609;20.9242;19.1021
350.18703099225;+71.60705428414;    0.3119;   -1.999;    0.707;19.4372;20.0202;18.5946
350.14014485966;+71.60168409885;          ;         ;         ;20.8102;20.7348;20.0923
350.21086095993;+71.60011411521;   -1.1682;   -4.369;   -5.276;20.7517;21.0841;19.8741
350.13556623122;+71.58615933770;    0.3796;   -2.789;    1.841;20.7445;21.1050;19.9428
350.21249145621;+71.61677933223;   -0.6458;   -3.579;   -0.154;20.2954;20.7140;19.5112
350.19351631914;+71.60175497058;   -0.8107;   -1.463;    0.259;20.0806;20.4402;19.3235
350.15145607696;+71.60400752575;    3.7517;   50.866;   36.453;19.1544;20.5520;17.8464
350.15152194237;+71.60191679727;   -1.6311;   -4.503;   -0.416;20.5368;21.2070;19.7971
350.14955001797;+71.59208270541;    0.2414;    0.203;    0.439;19.0641;19.6698;18.3639
350.18410964957;+71.61113002287;    0.2090;   -2.524;   -4.043;20.5797;20.7879;19.7164
350.31732103738;+71.62261418223;    0.1171;   -1.976;    0.029;16.1313;16.8446;15.3027
350.28986481199;+71.63601928169;    0.3142;   -0.686;    4.153;16.8296;17.3231;16.1701
350.24873112128;+71.61355134423;    0.3015;   -3.390;   -0.561;20.2746;21.0297;19.3835
350.28304214090;+71.61887070663;    1.0608;   -7.203;    1.446;20.5343;21.0711;19.2576
350.26785391757;+71.62055811965;    0.4552;   -2.660;    1.381;19.2668;19.7011;18.5301
350.27621224786;+71.62240452969;    0.6880;   10.936;   -5.212;20.4599;21.5235;19.1340
350.28253467435;+71.63345242234;   -0.6875;   -2.798;   -1.176;20.7239;20.6336;20.0488
350.32453251566;+71.64511025491;   -0.4889;   -2.896;    1.094;19.2669;19.7091;18.4465
350.25166192300;+71.62221163423;   -0.0049;   -0.041;    3.225;20.3093;20.8190;19.4563
350.26301723873;+71.62619567669;    0.1439;   -3.306;    0.346;19.7523;20.3442;18.9889
350.32300973344;+71.62743398312;    0.1455;   -4.887;   -0.308;19.0659;19.7519;18.3012
350.27741018508;+71.62719347217;    0.4793;   -1.749;   -1.157;19.8158;20.6118;18.9819
350.29198260022;+71.63333716345;   -0.1066;    1.557;    6.065;20.8887;21.4228;19.4790
350.24890531507;+71.62205571896;    0.6364;   -4.418;   -1.043;19.5575;20.0717;18.7915
350.22718747708;+71.62289979559;   -0.1339;   -2.641;   -1.135;19.6911;20.1072;18.8788
350.28201433130;+71.61645295687;    0.5416;   -0.715;   -3.193;20.6669;21.0935;19.7922
350.32397028050;+71.64220543329;    1.1881;    4.463;   -2.412;19.2318;20.3086;18.1501
350.26441743833;+71.61564700740;   -0.2431;   -3.570;   -3.022;19.6402;20.3993;18.6945
350.28834052518;+71.63899717311;    0.3364;   -3.145;   -1.411;19.8490;20.7093;18.8758
350.30115577939;+71.63934844056;    0.1798;    1.499;    0.950;19.2702;19.9258;18.5158
350.30587458197;+71.62761316729;   -0.5607;   -1.234;    0.730;19.0395;19.5151;18.3379
350.31901981465;+71.64516078999;    0.4945;   -2.248;   -2.383;15.8160;16.2802;15.1873
350.26241074563;+71.60830954011;    2.6014;   -8.951;    6.873;18.7791;20.4805;17.5466
350.24280360569;+71.62599502571;   -0.1264;   -5.076;   -2.736;19.5672;20.2864;18.7258
350.27998791488;+71.62161600445;    0.3983;   -0.334;   -2.190;16.0606;16.5150;15.4339
350.26671304798;+71.62168763424;    0.4714;    2.299;    0.014;16.9833;17.5927;16.2297
350.31384113188;+71.63237822793;    0.2645;   -6.731;   -1.923;17.2712;17.7898;16.6095
350.28273184732;+71.63136764111;    0.3432;   -4.385;   -0.058;17.9320;18.4901;17.2340
350.30357054313;+71.63275399037;    0.3421;   -1.460;    0.246;20.0005;20.4413;19.2300
350.23640020209;+71.62480035594;    1.0170;   -1.944;   -3.011;20.3784;20.9258;19.1432
350.26689628718;+71.63292355576;   -0.2868;   -3.211;   -0.262;19.8192;20.4036;19.0851
350.28086439244;+71.63379716098;    0.4942;   -4.007;   -2.547;19.5650;20.0816;18.6209
350.28807005101;+71.62647161544;    1.5697;    6.195;  -15.049;14.2857;14.7421;13.6680
350.32658143288;+71.64019728096;    0.1474;   -1.820;   -0.707;18.5164;18.9574;17.9106
350.24822239001;+71.61606444696;    0.5741;    0.003;   -0.443;20.1423;20.5826;19.4770
350.26345243099;+71.61709698748;          ;         ;         ;21.0264;       ;
350.30476795430;+71.61792683689;    0.3968;   -0.549;   -0.280;19.0589;19.4792;18.3716
350.28724070442;+71.63733704858;    0.2180;    1.310;    0.261;20.1385;20.5284;19.4987
350.40633313993;+71.63068292628;   -2.0959;   -6.392;   -4.718;20.9337;22.1570;20.3004
350.34772947259;+71.62523545024;    0.1685;   -3.892;   -3.146;20.7608;21.3468;19.8904
350.43116743262;+71.64321756068;    2.3441;    4.774;   -2.112;20.1645;21.2140;18.9225
350.36862934888;+71.60814577136;    0.0743;   -1.663;    0.098;15.7255;16.5144;14.8492
350.38380002728;+71.62988361780;    0.3414;   -3.920;   -2.805;20.2256;20.7782;19.5601
350.41169764245;+71.63122250285;    0.1415;   -1.577;   -1.449;18.0717;18.6254;17.3911
350.43260459186;+71.62906838645;          ;         ;         ;20.8965;21.2854;19.2710
350.35552121283;+71.61935688233;    0.5370;    1.147;   -1.178;17.3964;17.9562;16.6432
350.38218121619;+71.62145471525;    1.3291;    3.349;   -6.110;18.3984;19.7821;17.2514
350.37087518468;+71.61999622901;    0.0339;   -5.437;   -0.743;19.6926;20.5381;18.7781
350.36950647421;+71.61758462577;    0.7794;   -2.184;    0.363;20.3818;20.9680;19.4413
350.35363134050;+71.61728427872;    0.6154;   -1.501;    1.736;20.3759;20.9195;19.4316
350.35962468161;+71.60547773726;    0.9743;   -4.162;   -1.189;16.9000;17.6801;16.0519
350.40808215967;+71.63882414598;   -0.4713;   -1.835;    0.314;19.1257;19.7250;18.4096
350.37322505273;+71.61404869933;    1.0992;   -2.424;   -5.535;16.5665;17.2450;15.7711
350.42696428538;+71.63661866651;    0.2972;   -2.588;   -0.054;18.5363;19.0641;17.8116
350.40276222352;+71.62436257550;    0.0733;   -1.829;   -0.028;15.5417;16.2939;14.6952
350.34182798146;+71.62296878098;    0.2389;   -1.116;    1.007;19.4563;20.1054;18.6471
350.43174446672;+71.63318207026;    0.1666;    0.866;    1.891;19.3794;19.8979;18.6072
350.38129071390;+71.63347978919;    0.0845;   -2.516;   -0.777;18.2497;18.8389;17.5286
350.41785816805;+71.63382348819;    0.0480;   -0.513;    2.595;19.6127;20.1319;18.8007
350.34664767979;+71.62209369666;    0.1362;   -2.831;   -0.759;15.5698;16.2872;14.7431
350.41191149714;+71.62501658557;    0.8599;   -1.795;    2.426;14.9882;15.4270;14.3814
350.35468750921;+71.62563028698;          ;         ;         ;21.1526;       ;
350.35622765313;+71.61968481042;    0.0692;   -4.256;   -2.214;20.5886;       ;
350.34573807284;+71.61559986932;    1.1622;    0.171;   -0.128;17.5459;18.5013;16.5812
350.40649555314;+71.62833640187;   -1.1723;   -2.124;    1.725;20.1106;20.7252;19.3904
350.42363258819;+71.63917383387;    2.8604;  -10.688;   -3.264;20.7199;20.8770;19.7245
350.51432417848;+71.64175889466;   -1.3294;  -10.236;    0.824;20.8859;20.5980;19.6944
350.46629312370;+71.65118792879;    1.4309;   -8.272;   -1.642;19.4911;20.8215;18.2643
